japic_date,japic_id,japic_owner,japic_title,japic_update_date,japic_url
"2017-09-19 13:56:33","JapicCTI-050001","テムリック株式会社","TM-411の多発性骨髄腫に対To第２相臨床試験","2017-09-19 16:25:57","3227"
"2017-09-19 13:56:33","JapicCTI-050002","第一三共株式会社","オルメテック錠特定使用成績調査（OMEGA study）","2017-09-19 16:25:58","4981"
"2017-09-19 13:56:33","JapicCTI-050003","日本イーライリリー株式会社","双極性障害１型の躁状態患者に対Toオランザピンの二重盲検試験","2017-09-19 16:25:58","4105"
"2017-09-19 13:56:33","JapicCTI-050004","日本イーライリリー株式会社","アトモキセチン(LY139603)の小児における注意欠陥／多動性障害患者に対Toプラセボ対照二重盲検比較試験","2017-09-19 16:25:59","784"
"2017-09-19 13:56:33","JapicCTI-050005","日本イーライリリー株式会社","アトモキセチン(LY139603)の小児における注意欠陥／多動性障害患者に対To長期継続投与試験","2017-09-19 16:25:59","4099"
"2017-09-19 13:56:33","JapicCTI-050006","日本イーライリリー株式会社","進行非小細胞肺癌を対象としたLY231514の第2相臨床試験","2017-09-19 16:26:00","834"
"2017-09-19 13:56:33","JapicCTI-050007","日本イーライリリー株式会社","アンスラサイクリン及びタキサンによる化学療法歴を有To転移・再発乳癌患者を対象としたLY188011の臨床試験","2017-09-19 16:26:01","1433"
"2017-09-19 13:56:33","JapicCTI-050008","日本イーライリリー株式会社","尿路移行上皮癌に対ToLY188011（塩酸ゲムシタビン）の第2相試験","2017-09-19 16:26:01","785"
"2017-09-19 13:56:33","JapicCTI-050009","日本イーライリリー株式会社","成人成長ホルモン欠損症患者におけるLY137998［ソマトロピン（遺伝子組換え）］の継続投与試験","2017-09-19 16:26:02","786"
